combined_scenario,wind_scenario,price_scenario,imbalance_scenario,hour,wind_mw,day_ahead_price_eur_per_mwh,system_imbalance,balancing_price_eur_per_mwh,probability
1196,14,19,0,7,391.820312701846,205.99250025,1,257.4906253125,0.000625
1196,14,19,0,8,382.7017497678775,164.89749700000002,0,140.16287245,0.000625
1196,14,19,0,9,370.904347039511,132.2675,0,112.42737500000001,0.000625
1196,14,19,0,10,381.113800954515,100.81000125,0,85.6885010625,0.000625
1196,14,19,0,11,386.3004584012985,78.4625005,1,98.07812562500001,0.000625
1196,14,19,0,12,348.2810256595165,65.60499975,1,82.0062496875,0.000625
1196,14,19,0,13,344.6040301143825,65.6050015,1,82.006251875,0.000625
1196,14,19,0,14,358.623941197864,87.39499875,0,74.2857489375,0.000625
1196,14,19,0,15,308.399860118832,117.147499,0,99.57537414999999,0.000625
1196,14,19,0,16,296.099091901136,144.6725025,1,180.84062812500002,0.000625
1196,14,19,0,17,339.1913138579885,174.81999975,0,148.59699978749998,0.000625
1196,14,19,0,18,314.9629713019695,211.00499725,1,263.7562465625,0.000625
1196,14,19,0,19,274.992126289539,212.3149985,1,265.393748125,0.000625
1196,14,19,0,20,260.7030325501895,180.03500350000002,1,225.04375437500002,0.000625
1196,14,19,0,21,346.421879719932,163.055004,0,138.59675339999998,0.000625
1196,14,19,0,22,363.0123789448115,151.824997,1,189.78124624999998,0.000625
1196,14,19,0,23,350.4086891613735,148.06750125,1,185.08437656249998,0.000625
1197,14,19,1,0,353.048170251434,143.56250025,1,179.4531253125,0.000625
1197,14,19,1,1,373.07750818411,137.95499825000002,0,117.2617485125,0.000625
1197,14,19,1,2,381.1054581776455,135.63750100000001,0,115.29187585000001,0.000625
1197,14,19,1,3,367.15847326163,137.47000125,0,116.8495010625,0.000625
1197,14,19,1,4,370.955121460191,138.9050025,0,118.06925212499999,0.000625
1197,14,19,1,5,384.292987509958,154.512501,1,193.14062624999997,0.000625
1197,14,19,1,6,392.538049706296,192.34500125,1,240.4312515625,0.000625
1197,14,19,1,7,391.820312701846,205.99250025,1,257.4906253125,0.000625
1197,14,19,1,8,382.7017497678775,164.89749700000002,0,140.16287245,0.000625
1197,14,19,1,9,370.904347039511,132.2675,0,112.42737500000001,0.000625
1197,14,19,1,10,381.113800954515,100.81000125,0,85.6885010625,0.000625
1197,14,19,1,11,386.3004584012985,78.4625005,0,66.693125425,0.000625
1197,14,19,1,12,348.2810256595165,65.60499975,0,55.7642497875,0.000625
1197,14,19,1,13,344.6040301143825,65.6050015,0,55.764251275,0.000625
1197,14,19,1,14,358.623941197864,87.39499875,0,74.2857489375,0.000625
1197,14,19,1,15,308.399860118832,117.147499,1,146.43437375,0.000625
1197,14,19,1,16,296.099091901136,144.6725025,0,122.971627125,0.000625
1197,14,19,1,17,339.1913138579885,174.81999975,1,218.52499968749999,0.000625
1197,14,19,1,18,314.9629713019695,211.00499725,1,263.7562465625,0.000625
1197,14,19,1,19,274.992126289539,212.3149985,0,180.467748725,0.000625
1197,14,19,1,20,260.7030325501895,180.03500350000002,1,225.04375437500002,0.000625
1197,14,19,1,21,346.421879719932,163.055004,1,203.818755,0.000625
1197,14,19,1,22,363.0123789448115,151.824997,0,129.05124745,0.000625
1197,14,19,1,23,350.4086891613735,148.06750125,0,125.8573760625,0.000625
1198,14,19,2,0,353.048170251434,143.56250025,1,179.4531253125,0.000625
1198,14,19,2,1,373.07750818411,137.95499825000002,0,117.2617485125,0.000625
1198,14,19,2,2,381.1054581776455,135.63750100000001,0,115.29187585000001,0.000625
1198,14,19,2,3,367.15847326163,137.47000125,0,116.8495010625,0.000625
1198,14,19,2,4,370.955121460191,138.9050025,1,173.631253125,0.000625
1198,14,19,2,5,384.292987509958,154.512501,1,193.14062624999997,0.000625
1198,14,19,2,6,392.538049706296,192.34500125,1,240.4312515625,0.000625
1198,14,19,2,7,391.820312701846,205.99250025,1,257.4906253125,0.000625
1198,14,19,2,8,382.7017497678775,164.89749700000002,0,140.16287245,0.000625
1198,14,19,2,9,370.904347039511,132.2675,1,165.33437500000002,0.000625
1198,14,19,2,10,381.113800954515,100.81000125,0,85.6885010625,0.000625
1198,14,19,2,11,386.3004584012985,78.4625005,0,66.693125425,0.000625
1198,14,19,2,12,348.2810256595165,65.60499975,1,82.0062496875,0.000625
1198,14,19,2,13,344.6040301143825,65.6050015,0,55.764251275,0.000625
1198,14,19,2,14,358.623941197864,87.39499875,1,109.2437484375,0.000625
1198,14,19,2,15,308.399860118832,117.147499,1,146.43437375,0.000625
1198,14,19,2,16,296.099091901136,144.6725025,1,180.84062812500002,0.000625
1198,14,19,2,17,339.1913138579885,174.81999975,1,218.52499968749999,0.000625
1198,14,19,2,18,314.9629713019695,211.00499725,1,263.7562465625,0.000625
1198,14,19,2,19,274.992126289539,212.3149985,0,180.467748725,0.000625
1198,14,19,2,20,260.7030325501895,180.03500350000002,0,153.029752975,0.000625
1198,14,19,2,21,346.421879719932,163.055004,0,138.59675339999998,0.000625
1198,14,19,2,22,363.0123789448115,151.824997,0,129.05124745,0.000625
1198,14,19,2,23,350.4086891613735,148.06750125,0,125.8573760625,0.000625
1199,14,19,3,0,353.048170251434,143.56250025,1,179.4531253125,0.000625
1199,14,19,3,1,373.07750818411,137.95499825000002,0,117.2617485125,0.000625
1199,14,19,3,2,381.1054581776455,135.63750100000001,0,115.29187585000001,0.000625
1199,14,19,3,3,367.15847326163,137.47000125,0,116.8495010625,0.000625
1199,14,19,3,4,370.955121460191,138.9050025,0,118.06925212499999,0.000625
1199,14,19,3,5,384.292987509958,154.512501,1,193.14062624999997,0.000625
1199,14,19,3,6,392.538049706296,192.34500125,1,240.4312515625,0.000625
1199,14,19,3,7,391.820312701846,205.99250025,1,257.4906253125,0.000625
1199,14,19,3,8,382.7017497678775,164.89749700000002,1,206.12187125000003,0.000625
1199,14,19,3,9,370.904347039511,132.2675,0,112.42737500000001,0.000625
1199,14,19,3,10,381.113800954515,100.81000125,1,126.0125015625,0.000625
1199,14,19,3,11,386.3004584012985,78.4625005,0,66.693125425,0.000625
1199,14,19,3,12,348.2810256595165,65.60499975,0,55.7642497875,0.000625
1199,14,19,3,13,344.6040301143825,65.6050015,0,55.764251275,0.000625
1199,14,19,3,14,358.623941197864,87.39499875,1,109.2437484375,0.000625
1199,14,19,3,15,308.399860118832,117.147499,0,99.57537414999999,0.000625
1199,14,19,3,16,296.099091901136,144.6725025,0,122.971627125,0.000625
1199,14,19,3,17,339.1913138579885,174.81999975,1,218.52499968749999,0.000625
1199,14,19,3,18,314.9629713019695,211.00499725,0,179.3542476625,0.000625
1199,14,19,3,19,274.992126289539,212.3149985,1,265.393748125,0.000625
1199,14,19,3,20,260.7030325501895,180.03500350000002,0,153.029752975,0.000625
1199,14,19,3,21,346.421879719932,163.055004,0,138.59675339999998,0.000625
1199,14,19,3,22,363.0123789448115,151.824997,0,129.05124745,0.000625
1199,14,19,3,23,350.4086891613735,148.06750125,1,185.08437656249998,0.000625
1200,15,0,0,0,338.7616035673175,48.16000075,1,60.2000009375,0.000625
1200,15,0,0,1,350.6525823133955,50.50500125,0,42.9292510625,0.000625
1200,15,0,0,2,337.1572206210015,51.4850005,1,64.356250625,0.000625
1200,15,0,0,3,379.4222707259395,50.73999875,1,63.424998437499994,0.000625
1200,15,0,0,4,367.205991272293,49.550000499999996,0,42.117500424999996,0.000625
1200,15,0,0,5,367.29537080747696,48.67,1,60.837500000000006,0.000625
1200,15,0,0,6,376.0870370995805,48.957500749999994,1,61.196875937499996,0.000625
1200,15,0,0,7,362.4032025217065,50.434999499999996,1,63.043749375,0.000625
1200,15,0,0,8,348.561635421658,49.42750075,0,42.0133756375,0.000625
1200,15,0,0,9,356.859503080021,22.8175,0,19.394875,0.000625
1200,15,0,0,10,383.3519453188275,15.51,0,13.183499999999999,0.000625
1200,15,0,0,11,374.646347335063,12.4275,1,15.534375,0.000625
1200,15,0,0,12,360.58036693572546,11.5975,1,14.496875,0.000625
1200,15,0,0,13,378.358955968673,12.397499999999999,1,15.496875,0.000625
1200,15,0,0,14,379.736117308149,18.0000005,0,15.300000424999999,0.000625
1200,15,0,0,15,379.44498161374304,33.27500125,0,28.283751062500002,0.000625
1200,15,0,0,16,395.0160770971715,74.83250050000001,1,93.54062562500002,0.000625
1200,15,0,0,17,403.611479657612,103.76000025,0,88.1960002125,0.000625
1200,15,0,0,18,426.24443832881497,110.2024995,1,137.753124375,0.000625
1200,15,0,0,19,488.238200489139,100.72250175,1,125.9031271875,0.000625
1200,15,0,0,20,426.181185267825,90.1550005,1,112.693750625,0.000625
1200,15,0,0,21,400.6379210427575,81.31499875,0,69.1177489375,0.000625
1200,15,0,0,22,378.155700885221,74.62999725,1,93.2874965625,0.000625
1200,15,0,0,23,356.26170666685346,68.142499,1,85.17812375,0.000625
1201,15,0,1,0,338.7616035673175,48.16000075,1,60.2000009375,0.000625
1201,15,0,1,1,350.6525823133955,50.50500125,0,42.9292510625,0.000625
1201,15,0,1,2,337.1572206210015,51.4850005,0,43.762250425,0.000625
1201,15,0,1,3,379.4222707259395,50.73999875,0,43.1289989375,0.000625
1201,15,0,1,4,367.205991272293,49.550000499999996,0,42.117500424999996,0.000625
1201,15,0,1,5,367.29537080747696,48.67,1,60.837500000000006,0.000625
1201,15,0,1,6,376.0870370995805,48.957500749999994,1,61.196875937499996,0.000625
1201,15,0,1,7,362.4032025217065,50.434999499999996,1,63.043749375,0.000625
1201,15,0,1,8,348.561635421658,49.42750075,0,42.0133756375,0.000625
1201,15,0,1,9,356.859503080021,22.8175,0,19.394875,0.000625
1201,15,0,1,10,383.3519453188275,15.51,0,13.183499999999999,0.000625
1201,15,0,1,11,374.646347335063,12.4275,0,10.563375,0.000625
1201,15,0,1,12,360.58036693572546,11.5975,0,9.857875,0.000625
1201,15,0,1,13,378.358955968673,12.397499999999999,0,10.537875,0.000625
1201,15,0,1,14,379.736117308149,18.0000005,0,15.300000424999999,0.000625
1201,15,0,1,15,379.44498161374304,33.27500125,1,41.5937515625,0.000625
1201,15,0,1,16,395.0160770971715,74.83250050000001,0,63.60762542500001,0.000625
1201,15,0,1,17,403.611479657612,103.76000025,1,129.7000003125,0.000625
1201,15,0,1,18,426.24443832881497,110.2024995,1,137.753124375,0.000625
1201,15,0,1,19,488.238200489139,100.72250175,0,85.6141264875,0.000625
1201,15,0,1,20,426.181185267825,90.1550005,1,112.693750625,0.000625
1201,15,0,1,21,400.6379210427575,81.31499875,1,101.6437484375,0.000625
1201,15,0,1,22,378.155700885221,74.62999725,0,63.4354976625,0.000625
1201,15,0,1,23,356.26170666685346,68.142499,0,57.92112415,0.000625
1202,15,0,2,0,338.7616035673175,48.16000075,1,60.2000009375,0.000625
1202,15,0,2,1,350.6525823133955,50.50500125,0,42.9292510625,0.000625
1202,15,0,2,2,337.1572206210015,51.4850005,0,43.762250425,0.000625
1202,15,0,2,3,379.4222707259395,50.73999875,0,43.1289989375,0.000625
1202,15,0,2,4,367.205991272293,49.550000499999996,1,61.937500625,0.000625
1202,15,0,2,5,367.29537080747696,48.67,1,60.837500000000006,0.000625
1202,15,0,2,6,376.0870370995805,48.957500749999994,1,61.196875937499996,0.000625
1202,15,0,2,7,362.4032025217065,50.434999499999996,1,63.043749375,0.000625
1202,15,0,2,8,348.561635421658,49.42750075,0,42.0133756375,0.000625
1202,15,0,2,9,356.859503080021,22.8175,1,28.521874999999998,0.000625
1202,15,0,2,10,383.3519453188275,15.51,0,13.183499999999999,0.000625
1202,15,0,2,11,374.646347335063,12.4275,0,10.563375,0.000625
1202,15,0,2,12,360.58036693572546,11.5975,1,14.496875,0.000625
1202,15,0,2,13,378.358955968673,12.397499999999999,0,10.537875,0.000625
1202,15,0,2,14,379.736117308149,18.0000005,1,22.500000625,0.000625
1202,15,0,2,15,379.44498161374304,33.27500125,1,41.5937515625,0.000625
1202,15,0,2,16,395.0160770971715,74.83250050000001,1,93.54062562500002,0.000625
1202,15,0,2,17,403.611479657612,103.76000025,1,129.7000003125,0.000625
1202,15,0,2,18,426.24443832881497,110.2024995,1,137.753124375,0.000625
1202,15,0,2,19,488.238200489139,100.72250175,0,85.6141264875,0.000625
1202,15,0,2,20,426.181185267825,90.1550005,0,76.63175042499999,0.000625
1202,15,0,2,21,400.6379210427575,81.31499875,0,69.1177489375,0.000625
1202,15,0,2,22,378.155700885221,74.62999725,0,63.4354976625,0.000625
1202,15,0,2,23,356.26170666685346,68.142499,0,57.92112415,0.000625
1203,15,0,3,0,338.7616035673175,48.16000075,1,60.2000009375,0.000625
1203,15,0,3,1,350.6525823133955,50.50500125,0,42.9292510625,0.000625
1203,15,0,3,2,337.1572206210015,51.4850005,0,43.762250425,0.000625
1203,15,0,3,3,379.4222707259395,50.73999875,0,43.1289989375,0.000625
1203,15,0,3,4,367.205991272293,49.550000499999996,0,42.117500424999996,0.000625
1203,15,0,3,5,367.29537080747696,48.67,1,60.837500000000006,0.000625
1203,15,0,3,6,376.0870370995805,48.957500749999994,1,61.196875937499996,0.000625
1203,15,0,3,7,362.4032025217065,50.434999499999996,1,63.043749375,0.000625
1203,15,0,3,8,348.561635421658,49.42750075,1,61.7843759375,0.000625
1203,15,0,3,9,356.859503080021,22.8175,0,19.394875,0.000625
1203,15,0,3,10,383.3519453188275,15.51,1,19.3875,0.000625
1203,15,0,3,11,374.646347335063,12.4275,0,10.563375,0.000625
1203,15,0,3,12,360.58036693572546,11.5975,0,9.857875,0.000625
1203,15,0,3,13,378.358955968673,12.397499999999999,0,10.537875,0.000625
1203,15,0,3,14,379.736117308149,18.0000005,1,22.500000625,0.000625
1203,15,0,3,15,379.44498161374304,33.27500125,0,28.283751062500002,0.000625
1203,15,0,3,16,395.0160770971715,74.83250050000001,0,63.60762542500001,0.000625
1203,15,0,3,17,403.611479657612,103.76000025,1,129.7000003125,0.000625
1203,15,0,3,18,426.24443832881497,110.2024995,0,93.672124575,0.000625
1203,15,0,3,19,488.238200489139,100.72250175,1,125.9031271875,0.000625
1203,15,0,3,20,426.181185267825,90.1550005,0,76.63175042499999,0.000625
1203,15,0,3,21,400.6379210427575,81.31499875,0,69.1177489375,0.000625
1203,15,0,3,22,378.155700885221,74.62999725,0,63.4354976625,0.000625
1203,15,0,3,23,356.26170666685346,68.142499,1,85.17812375,0.000625
1204,15,1,0,0,338.7616035673175,65.1224995,1,81.403124375,0.000625
1204,15,1,0,1,350.6525823133955,66.9375,0,56.896875,0.000625
1204,15,1,0,2,337.1572206210015,69.000002,1,86.2500025,0.000625
1204,15,1,0,3,379.4222707259395,69.56750075,1,86.9593759375,0.000625
1204,15,1,0,4,367.205991272293,74.03000075,0,62.9255006375,0.000625
1204,15,1,0,5,367.29537080747696,84.63999975,1,105.7999996875,0.000625
1204,15,1,0,6,376.0870370995805,99.64249975,1,124.5531246875,0.000625
1204,15,1,0,7,362.4032025217065,136.47500225,1,170.5937528125,0.000625
1204,15,1,0,8,348.561635421658,126.41999999999999,0,107.457,0.000625
1204,15,1,0,9,356.859503080021,104.95500200000001,0,89.21175170000001,0.000625
1204,15,1,0,10,383.3519453188275,97.8549995,0,83.176749575,0.000625
1204,15,1,0,11,374.646347335063,100.465,1,125.58125000000001,0.000625
1204,15,1,0,12,360.58036693572546,98.49250025,1,123.11562531250001,0.000625
1204,15,1,0,13,378.358955968673,89.8775005,1,112.346875625,0.000625
1204,15,1,0,14,379.736117308149,88.5625,0,75.278125,0.000625
1204,15,1,0,15,379.44498161374304,88.52499974999999,0,75.24624978749999,0.000625
1204,15,1,0,16,395.0160770971715,109.1500015,1,136.437501875,0.000625
1204,15,1,0,17,403.611479657612,173.5025005,0,147.477125425,0.000625
1204,15,1,0,18,426.24443832881497,188.0,1,235.0,0.000625
1204,15,1,0,19,488.238200489139,145.5875035,1,181.984379375,0.000625
1204,15,1,0,20,426.181185267825,109.58499925,1,136.98124906249998,0.000625
1204,15,1,0,21,400.6379210427575,96.91249875,0,82.3756239375,0.000625
1204,15,1,0,22,378.155700885221,96.352499,1,120.44062374999999,0.000625
1204,15,1,0,23,356.26170666685346,88.8950005,1,111.11875062499999,0.000625
1205,15,1,1,0,338.7616035673175,65.1224995,1,81.403124375,0.000625
1205,15,1,1,1,350.6525823133955,66.9375,0,56.896875,0.000625
1205,15,1,1,2,337.1572206210015,69.000002,0,58.6500017,0.000625
1205,15,1,1,3,379.4222707259395,69.56750075,0,59.13237563749999,0.000625
1205,15,1,1,4,367.205991272293,74.03000075,0,62.9255006375,0.000625
1205,15,1,1,5,367.29537080747696,84.63999975,1,105.7999996875,0.000625
1205,15,1,1,6,376.0870370995805,99.64249975,1,124.5531246875,0.000625
1205,15,1,1,7,362.4032025217065,136.47500225,1,170.5937528125,0.000625
1205,15,1,1,8,348.561635421658,126.41999999999999,0,107.457,0.000625
1205,15,1,1,9,356.859503080021,104.95500200000001,0,89.21175170000001,0.000625
1205,15,1,1,10,383.3519453188275,97.8549995,0,83.176749575,0.000625
1205,15,1,1,11,374.646347335063,100.465,0,85.39525,0.000625
1205,15,1,1,12,360.58036693572546,98.49250025,0,83.7186252125,0.000625
1205,15,1,1,13,378.358955968673,89.8775005,0,76.395875425,0.000625
1205,15,1,1,14,379.736117308149,88.5625,0,75.278125,0.000625
1205,15,1,1,15,379.44498161374304,88.52499974999999,1,110.6562496875,0.000625
1205,15,1,1,16,395.0160770971715,109.1500015,0,92.777501275,0.000625
1205,15,1,1,17,403.611479657612,173.5025005,1,216.878125625,0.000625
1205,15,1,1,18,426.24443832881497,188.0,1,235.0,0.000625
1205,15,1,1,19,488.238200489139,145.5875035,0,123.74937797499999,0.000625
1205,15,1,1,20,426.181185267825,109.58499925,1,136.98124906249998,0.000625
1205,15,1,1,21,400.6379210427575,96.91249875,1,121.1406234375,0.000625
1205,15,1,1,22,378.155700885221,96.352499,0,81.89962415,0.000625
1205,15,1,1,23,356.26170666685346,88.8950005,0,75.560750425,0.000625
1206,15,1,2,0,338.7616035673175,65.1224995,1,81.403124375,0.000625
1206,15,1,2,1,350.6525823133955,66.9375,0,56.896875,0.000625
1206,15,1,2,2,337.1572206210015,69.000002,0,58.6500017,0.000625
1206,15,1,2,3,379.4222707259395,69.56750075,0,59.13237563749999,0.000625
1206,15,1,2,4,367.205991272293,74.03000075,1,92.5375009375,0.000625
1206,15,1,2,5,367.29537080747696,84.63999975,1,105.7999996875,0.000625
1206,15,1,2,6,376.0870370995805,99.64249975,1,124.5531246875,0.000625
1206,15,1,2,7,362.4032025217065,136.47500225,1,170.5937528125,0.000625
1206,15,1,2,8,348.561635421658,126.41999999999999,0,107.457,0.000625
1206,15,1,2,9,356.859503080021,104.95500200000001,1,131.19375250000002,0.000625
1206,15,1,2,10,383.3519453188275,97.8549995,0,83.176749575,0.000625
1206,15,1,2,11,374.646347335063,100.465,0,85.39525,0.000625
1206,15,1,2,12,360.58036693572546,98.49250025,1,123.11562531250001,0.000625
1206,15,1,2,13,378.358955968673,89.8775005,0,76.395875425,0.000625
1206,15,1,2,14,379.736117308149,88.5625,1,110.703125,0.000625
1206,15,1,2,15,379.44498161374304,88.52499974999999,1,110.6562496875,0.000625
1206,15,1,2,16,395.0160770971715,109.1500015,1,136.437501875,0.000625
1206,15,1,2,17,403.611479657612,173.5025005,1,216.878125625,0.000625
1206,15,1,2,18,426.24443832881497,188.0,1,235.0,0.000625
1206,15,1,2,19,488.238200489139,145.5875035,0,123.74937797499999,0.000625
1206,15,1,2,20,426.181185267825,109.58499925,0,93.14724936249999,0.000625
1206,15,1,2,21,400.6379210427575,96.91249875,0,82.3756239375,0.000625
1206,15,1,2,22,378.155700885221,96.352499,0,81.89962415,0.000625
1206,15,1,2,23,356.26170666685346,88.8950005,0,75.560750425,0.000625
1207,15,1,3,0,338.7616035673175,65.1224995,1,81.403124375,0.000625
1207,15,1,3,1,350.6525823133955,66.9375,0,56.896875,0.000625
1207,15,1,3,2,337.1572206210015,69.000002,0,58.6500017,0.000625
1207,15,1,3,3,379.4222707259395,69.56750075,0,59.13237563749999,0.000625
1207,15,1,3,4,367.205991272293,74.03000075,0,62.9255006375,0.000625
1207,15,1,3,5,367.29537080747696,84.63999975,1,105.7999996875,0.000625
1207,15,1,3,6,376.0870370995805,99.64249975,1,124.5531246875,0.000625
1207,15,1,3,7,362.4032025217065,136.47500225,1,170.5937528125,0.000625
1207,15,1,3,8,348.561635421658,126.41999999999999,1,158.02499999999998,0.000625
1207,15,1,3,9,356.859503080021,104.95500200000001,0,89.21175170000001,0.000625
1207,15,1,3,10,383.3519453188275,97.8549995,1,122.31874937500001,0.000625
1207,15,1,3,11,374.646347335063,100.465,0,85.39525,0.000625
1207,15,1,3,12,360.58036693572546,98.49250025,0,83.7186252125,0.000625
